	Date	ClusterId	DistanceCluster	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
105	2009-03-16	1636.0	2.0	39.990377739988624	116.33024239079081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.9833	0.4167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	2009-03-17	233.0	2.0	39.981416995324246	116.3212239746863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1667	0.9833
107	2009-03-17	317.0	2.0	39.981804941751754	116.32114632884625	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.5833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	2009-03-17	680.0	3.0	40.01346305018341	116.29652210654606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.7333	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.0	0.0
109	2009-03-17	706.0	2.0	39.99068515199087	116.33009919876814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.5167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	2009-03-17	947.0	5.0	39.977934496382666	116.30058352145714	0.0	0.0	0.0	0.95	0.9833	0.2333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	2009-03-17	1024.0	2.0	39.98198505911022	116.32630846557639	0.0	0.0	0.0	0.0	0.0	0.0667	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	2009-03-17	1374.0	5.0	39.97951631222747	116.31315544143564	0.0	0.0	0.3333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	2009-03-17	1636.0	2.0	39.990377739988624	116.33024239079081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.9833	0.6667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	2009-03-18	233.0	2.0	39.981416995324246	116.3212239746863	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7667	0.3167
115	2009-03-18	317.0	2.0	39.981804941751754	116.32114632884625	0.0	0.0	0.0	0.0	0.0	0.0	0.2167	0.0833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	2009-03-18	501.0	2.0	39.98195397407776	116.32631679313637	0.0	0.0	0.0	0.0	0.0	0.1167	0.7333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	2009-03-18	680.0	3.0	40.01346305018341	116.29652210654606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8833	0.0	0.0	0.0	0.0	0.0	0.0	0.4333	0.0	0.0
118	2009-03-18	947.0	5.0	39.977934496382666	116.30058352145714	0.0	0.0	0.0	0.9	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	2009-03-18	1155.0	2.0	39.99059912103258	116.33005389726893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	2009-03-18	1292.0	4.0	39.974589154011944	116.34305863576809	0.0	0.35	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	2009-03-18	1444.0	4.0	39.97431630042774	116.34302054031288	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	2009-03-18	1479.0	2.0	39.99071089901304	116.32994593238706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.2167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	2009-03-18	1636.0	2.0	39.990377739988624	116.33024239079081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	2009-03-19	233.0	2.0	39.981416995324246	116.3212239746863	0.7833	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	2009-03-19	317.0	2.0	39.981804941751754	116.32114632884625	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.4167	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	2009-03-19	680.0	3.0	40.01346305018341	116.29652210654606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1167	0.0	0.0
127	2009-03-19	947.0	5.0	39.977934496382666	116.30058352145714	0.0	0.0	0.0	0.5	0.9833	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	2009-03-19	1024.0	2.0	39.98198505911022	116.32630846557639	0.0	0.0	0.0	0.0	0.0	0.0	0.3833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	2009-03-19	1539.0	2.0	39.981965461144675	116.32093141387669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.9833	0.3667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	2009-03-19	1636.0	2.0	39.990377739988624	116.33024239079081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.9333	0.3833	0.4833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	2009-03-20	141.0	2.0	39.98152760700757	116.32643871401515	0.0	0.0	0.0	0.0	0.0	0.0	0.7667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	2009-03-20	317.0	2.0	39.981804941751754	116.32114632884625	0.0	0.0	0.0	0.0	0.0	0.0	0.0833	0.9833	0.9333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	2009-03-20	680.0	3.0	40.01346305018341	116.29652210654606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	2009-03-20	745.0	2.0	39.981607489018636	116.3212113988505	0.0	0.0	0.1833	0.0	0.0	0.0	0.0	0.0	0.0	0.1833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	2009-03-20	947.0	5.0	39.977934496382666	116.30058352145714	0.0	0.0	0.0667	0.4	0.1	0.8833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	2009-03-20	1078.0	4.0	39.97484755539278	116.34329182666872	0.05	0.2167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	2009-03-20	1400.0	2.0	39.99076680742473	116.32997651030358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1167	0.1833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	2009-03-20	1444.0	4.0	39.97431630042774	116.34302054031288	0.1833	0.75	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	2009-03-20	1479.0	2.0	39.99071089901304	116.32994593238706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.1333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	2009-03-20	1636.0	2.0	39.990377739988624	116.33024239079081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333	0.6333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	2009-03-21	317.0	2.0	39.981804941751754	116.32114632884625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	2009-03-21	557.0	5.0	39.97203135044628	116.3172594717846	0.0	0.0333	0.95	0.1333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	2009-03-21	680.0	3.0	40.01346305018341	116.29652210654606	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	2009-03-21	1693.0	2.0	39.98049167611588	116.3289654328095	0.0	0.0	0.0	0.0	0.0	0.0	0.1167	0.9833	0.9833	0.6167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	2009-03-22	233.0	2.0	39.981416995324246	116.3212239746863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8667
146	2009-03-22	680.0	3.0	40.01346305018341	116.29652210654606	0.8167	0.0	0.0	0.0	0.0	0.0	0.2667	0.9833	0.6667	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0
147	2009-03-22	706.0	2.0	39.99068515199087	116.33009919876814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6667	0.3167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	2009-03-22	1400.0	2.0	39.99076680742473	116.32997651030358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	2009-03-22	1636.0	2.0	39.990377739988624	116.33024239079081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2667	0.0667	0.2333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	2009-03-22	1747.0	1.0	40.030254239382465	116.36003928940403	0.0	0.1167	0.8333	0.8833	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	2009-03-23	233.0	2.0	39.981416995324246	116.3212239746863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	2009-03-23	947.0	5.0	39.977934496382666	116.30058352145714	0.0	0.0	0.0	0.1	0.0	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	2009-03-23	1285.0	2.0	39.98192876640723	116.32697782585458	0.3667	0.2167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	2009-03-23	1444.0	4.0	39.97431630042774	116.34302054031288	0.0	0.2833	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	2009-03-30	233.0	2.0	39.981416995324246	116.3212239746863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333	0.9833
156	2009-03-31	233.0	2.0	39.981416995324246	116.3212239746863	0.1167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	2009-03-31	260.0	5.0	39.978147495140554	116.30058739267953	0.0	0.0	0.4833	0.0833	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	2009-03-31	317.0	2.0	39.981804941751754	116.32114632884625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7833	0.8833	0.5333	0.3333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	2009-03-31	501.0	2.0	39.98195397407776	116.32631679313637	0.0	0.0	0.0	0.0	0.0	0.0	0.8333	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	2009-03-31	680.0	3.0	40.01346305018341	116.29652210654606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7	0.0
161	2009-03-31	745.0	2.0	39.981607489018636	116.3212113988505	0.85	0.5833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	2009-03-31	1636.0	2.0	39.990377739988624	116.33024239079081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.4167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	2009-03-31	1791.0	2.0	39.99085954655345	116.33010162256497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
