0,0.9999500490068544,1.0,1.0,2010-06-05 20,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,1.0,0.9999999996880813
1,1.248774828643444e-05,1.0,2.0,2010-06-05 20,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999996880813
2,1.248774828643444e-05,1.0,3.0,2010-06-05 20,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999996880813
3,1.248774828643444e-05,1.0,4.0,2010-06-05 20,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999996880813
4,1.248774828643444e-05,1.0,5.0,2010-06-05 20,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999996880813
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999896295725764,1.0,1.0,2010-06-05 21,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,1.0,0.9999999999865564
1,2.5926068558497942e-06,1.0,2.0,2010-06-05 21,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999865564
2,2.5926068558497942e-06,1.0,3.0,2010-06-05 21,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999865564
3,2.5926068558497942e-06,1.0,4.0,2010-06-05 21,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999865564
4,2.5926068558497942e-06,1.0,5.0,2010-06-05 21,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999865564
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999900000999994,1.0,1.0,2010-06-05 22,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,1.0,0.9999999999874999
1,2.4999750002499985e-06,1.0,2.0,2010-06-05 22,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999874999
2,2.4999750002499985e-06,1.0,3.0,2010-06-05 22,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999874999
3,2.4999750002499985e-06,1.0,4.0,2010-06-05 22,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999874999
4,2.4999750002499985e-06,1.0,5.0,2010-06-05 22,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999874999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.2,1.0,1.0,2010-06-05 23,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0,
1,0.2,1.0,2.0,2010-06-05 23,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0,
2,0.2,1.0,3.0,2010-06-05 23,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0,
3,0.2,1.0,4.0,2010-06-05 23,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0,
4,0.2,1.0,5.0,2010-06-05 23,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999973333404444,3.0,3.0,2010-06-05 14,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999991112
1,6.666648888936296e-07,3.0,1.0,2010-06-05 14,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999991112
2,6.666648888936296e-07,3.0,2.0,2010-06-05 14,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999991112
3,6.666648888936296e-07,3.0,4.0,2010-06-05 14,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999991112
4,6.666648888936296e-07,3.0,5.0,2010-06-05 14,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999991112
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999971428653062,3.0,3.0,2010-06-05 15,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.6727391731209774,0.9999999999989797
1,7.142836734752188e-07,3.0,1.0,2010-06-05 15,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999989797
2,7.142836734752188e-07,3.0,2.0,2010-06-05 15,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999989797
3,7.142836734752188e-07,3.0,4.0,2010-06-05 15,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999989797
4,7.142836734752188e-07,3.0,5.0,2010-06-05 15,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999989797
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999971428653062,3.0,3.0,2010-06-05 16,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0,
1,7.142836734752188e-07,3.0,1.0,2010-06-05 16,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0,
2,7.142836734752188e-07,3.0,2.0,2010-06-05 16,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0,
3,7.142836734752188e-07,3.0,4.0,2010-06-05 16,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0,
4,7.142836734752188e-07,3.0,5.0,2010-06-05 16,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999986666844442,1.0,1.0,2010-06-06 0,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,1.0,0.9999999999777779
1,3.333288889481474e-06,1.0,2.0,2010-06-06 0,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999777779
2,3.333288889481474e-06,1.0,3.0,2010-06-06 0,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999777779
3,3.333288889481474e-06,1.0,4.0,2010-06-06 0,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999777779
4,3.333288889481474e-06,1.0,5.0,2010-06-06 0,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999777779
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9555571110955556,1.0,1.0,2010-06-06 1,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,1.0,0.9989206501362174
1,0.04443288900444329,1.0,2.0,2010-06-06 1,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9989206501362174
2,3.3333000003333307e-06,1.0,3.0,2010-06-06 1,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9989206501362174
3,3.3333000003333307e-06,1.0,4.0,2010-06-06 1,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9989206501362174
4,3.3333000003333307e-06,1.0,5.0,2010-06-06 1,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9989206501362174
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.5290697065995054,1.0,2.0,2010-06-06 2,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0,
1,0.4709198285154165,1.0,1.0,2010-06-06 2,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0,
2,3.4882950260401223e-06,1.0,3.0,2010-06-06 2,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0,
3,3.4882950260401223e-06,1.0,4.0,2010-06-06 2,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0,
4,3.4882950260401223e-06,1.0,5.0,2010-06-06 2,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999896295725764,1.0,1.0,2010-06-07 21,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,1.0,0.9999999999865564
1,2.5926068558497942e-06,1.0,2.0,2010-06-07 21,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999865564
2,2.5926068558497942e-06,1.0,3.0,2010-06-07 21,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999865564
3,2.5926068558497942e-06,1.0,4.0,2010-06-07 21,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999865564
4,2.5926068558497942e-06,1.0,5.0,2010-06-07 21,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999865564
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999900000999994,1.0,1.0,2010-06-07 22,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,1.0,0.9999999999874999
1,2.4999750002499985e-06,1.0,2.0,2010-06-07 22,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999874999
2,2.4999750002499985e-06,1.0,3.0,2010-06-07 22,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999874999
3,2.4999750002499985e-06,1.0,4.0,2010-06-07 22,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999874999
4,2.4999750002499985e-06,1.0,5.0,2010-06-07 22,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999874999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.2,1.0,1.0,2010-06-07 23,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0,
1,0.2,1.0,2.0,2010-06-07 23,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0,
2,0.2,1.0,3.0,2010-06-07 23,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0,
3,0.2,1.0,4.0,2010-06-07 23,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0,
4,0.2,1.0,5.0,2010-06-07 23,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999997581396006,3.0,3.0,2010-06-07 10,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999992688
1,6.046509984774e-07,3.0,1.0,2010-06-07 10,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999992688
2,6.046509984774e-07,3.0,2.0,2010-06-07 10,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999992688
3,6.046509984774e-07,3.0,4.0,2010-06-07 10,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999992688
4,6.046509984774e-07,3.0,5.0,2010-06-07 10,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999992688
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.99999764706436,3.0,3.0,2010-06-07 11,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999993078
1,5.882339100378589e-07,3.0,1.0,2010-06-07 11,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999993078
2,5.882339100378589e-07,3.0,2.0,2010-06-07 11,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999993078
3,5.882339100378589e-07,3.0,4.0,2010-06-07 11,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999993078
4,5.882339100378589e-07,3.0,5.0,2010-06-07 11,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999993078
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.99999764706436,3.0,3.0,2010-06-07 12,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999993078
1,5.882339100378589e-07,3.0,1.0,2010-06-07 12,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999993078
2,5.882339100378589e-07,3.0,2.0,2010-06-07 12,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999993078
3,5.882339100378589e-07,3.0,4.0,2010-06-07 12,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999993078
4,5.882339100378589e-07,3.0,5.0,2010-06-07 12,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999993078
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999973333404444,3.0,3.0,2010-06-07 13,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0,
1,6.666648888936296e-07,3.0,1.0,2010-06-07 13,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0,
2,6.666648888936296e-07,3.0,2.0,2010-06-07 13,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0,
3,6.666648888936296e-07,3.0,4.0,2010-06-07 13,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0,
4,6.666648888936296e-07,3.0,5.0,2010-06-07 13,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9997000149992498,2.0,2.0,2010-06-07 2,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,1.0,0.9999999887443729
1,7.499625018749061e-05,2.0,1.0,2010-06-07 2,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999887443729
2,7.499625018749061e-05,2.0,3.0,2010-06-07 2,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999887443729
3,7.499625018749061e-05,2.0,4.0,2010-06-07 2,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999887443729
4,7.499625018749061e-05,2.0,5.0,2010-06-07 2,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999887443729
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999757581634384,2.0,2.0,2010-06-07 3,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,1.0,0.9999999999265381
1,6.060459140384475e-06,2.0,1.0,2010-06-07 3,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999265381
2,6.060459140384475e-06,2.0,3.0,2010-06-07 3,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999265381
3,6.060459140384475e-06,2.0,4.0,2010-06-07 3,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999265381
4,6.060459140384475e-06,2.0,5.0,2010-06-07 3,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999265381
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999865171872157,2.0,2.0,2010-06-07 4,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,1.0,0.999999999977276
1,3.3707031961007706e-06,2.0,1.0,2010-06-07 4,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.999999999977276
2,3.3707031961007706e-06,2.0,3.0,2010-06-07 4,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.999999999977276
3,3.3707031961007706e-06,2.0,4.0,2010-06-07 4,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.999999999977276
4,3.3707031961007706e-06,2.0,5.0,2010-06-07 4,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.999999999977276
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999986666844442,2.0,2.0,2010-06-07 5,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,1.0,0.9999999999777779
1,3.333288889481474e-06,2.0,1.0,2010-06-07 5,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999777779
2,3.333288889481474e-06,2.0,3.0,2010-06-07 5,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999777779
3,3.333288889481474e-06,2.0,4.0,2010-06-07 5,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999777779
4,3.333288889481474e-06,2.0,5.0,2010-06-07 5,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999777779
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999986666844442,2.0,2.0,2010-06-07 6,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,1.0,0.9999999999777779
1,3.333288889481474e-06,2.0,1.0,2010-06-07 6,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999777779
2,3.333288889481474e-06,2.0,3.0,2010-06-07 6,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999777779
3,3.333288889481474e-06,2.0,4.0,2010-06-07 6,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999777779
4,3.333288889481474e-06,2.0,5.0,2010-06-07 6,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999777779
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999986666844442,2.0,2.0,2010-06-07 7,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,1.0,0.9999999999777779
1,3.333288889481474e-06,2.0,1.0,2010-06-07 7,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999777779
2,3.333288889481474e-06,2.0,3.0,2010-06-07 7,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999999777779
3,3.333288889481474e-06,2.0,4.0,2010-06-07 7,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999777779
4,3.333288889481474e-06,2.0,5.0,2010-06-07 7,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999777779
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.7391003574962945,2.0,2.0,2010-06-07 8,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,1.0,0.9429780428858506
1,0.2608896426037044,2.0,3.0,2010-06-07 8,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9429780428858506
2,3.3333000003333307e-06,2.0,1.0,2010-06-07 8,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9429780428858506
3,3.3333000003333307e-06,2.0,4.0,2010-06-07 8,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9429780428858506
4,3.3333000003333307e-06,2.0,5.0,2010-06-07 8,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9429780428858506
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.6208134582671577,2.0,3.0,2010-06-07 9,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.8534188783706609
1,0.3791618981052749,2.0,2.0,2010-06-07 9,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.8534188783706609
2,8.214542522450781e-06,2.0,1.0,2010-06-07 9,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.8534188783706609
3,8.214542522450781e-06,2.0,4.0,2010-06-07 9,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.8534188783706609
4,8.214542522450781e-06,2.0,5.0,2010-06-07 9,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.8534188783706609
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999980000399992,5.0,5.0,2010-06-07 18,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,1.0,0.99999999995
1,4.999900001999961e-06,5.0,1.0,2010-06-07 18,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.99999999995
2,4.999900001999961e-06,5.0,2.0,2010-06-07 18,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.99999999995
3,4.999900001999961e-06,5.0,3.0,2010-06-07 18,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.99999999995
4,4.999900001999961e-06,5.0,4.0,2010-06-07 18,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.99999999995
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.6551732884776438,5.0,5.0,2010-06-07 19,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,1.0,0.8849273153883565
1,0.344811711747353,5.0,1.0,2010-06-07 19,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.8849273153883565
2,4.9999250011249845e-06,5.0,2.0,2010-06-07 19,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.8849273153883565
3,4.9999250011249845e-06,5.0,3.0,2010-06-07 19,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.8849273153883565
4,4.9999250011249845e-06,5.0,4.0,2010-06-07 19,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.8849273153883565
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.890912107753008,5.0,1.0,2010-06-07 20,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.16215339711366952,0.30790074895391184
1,0.10906499840827044,5.0,5.0,2010-06-07 20,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.8378466028863305,0.30790074895391184
2,7.631279573784081e-06,5.0,2.0,2010-06-07 20,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.30790074895391184
3,7.631279573784081e-06,5.0,3.0,2010-06-07 20,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.30790074895391184
4,7.631279573784081e-06,5.0,4.0,2010-06-07 20,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.30790074895391184
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9997201982509599,5.0,1.0,2010-06-07 21,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,1.0,0.9999999902083941
1,6.995043725992852e-05,5.0,2.0,2010-06-07 21,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999902083941
2,6.995043725992852e-05,5.0,3.0,2010-06-07 21,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0.0,0.9999999902083941
3,6.995043725992852e-05,5.0,4.0,2010-06-07 21,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999902083941
4,6.995043725992852e-05,5.0,5.0,2010-06-07 21,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999902083941
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999986666844442,1.0,1.0,2010-06-08 0,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0,
1,3.333288889481474e-06,1.0,2.0,2010-06-08 0,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0,
2,3.333288889481474e-06,1.0,3.0,2010-06-08 0,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0,
